84604,provo,ut,utah,40.33,-111.57,25456
84605,provo,ut,utah,40.22,-111.67,
84606,provo,ut,utah,40.21,-111.61,16611
84620,aurora,ut,utah,38.91,-111.93,914
84621,axtell,ut,utah,39.08,-111.84,
84622,centerfield,ut,utah,39.1,-111.79,1032
84623,chester,ut,utah,39.45,-111.57,
84624,delta,ut,utah,39.29,-112.56,4311
84626,elberta,ut,utah,39.97,-111.98,
84627,ephraim,ut,utah,39.35,-111.57,3049
84628,eureka,ut,utah,39.95,-112.17,604
84629,fairview,ut,utah,39.78,-111.44,1912
84630,fayette,ut,utah,39.29,-111.8,
84631,fillmore,ut,utah,39.01,-112.27,2287
84632,fountain green,ut,utah,39.64,-111.61,838
84633,goshen,ut,utah,39.93,-111.88,742
84634,gunnison,ut,utah,39.22,-111.75,1596
84635,hinckley,ut,utah,39.37,-112.73,638
84636,holden,ut,utah,39.07,-112.31,
84637,kanosh,ut,utah,38.81,-112.42,
84638,leamington,ut,utah,39.51,-112.26,
84639,levan,ut,utah,39.52,-111.88,774
84640,lynndyl,ut,utah,39.5,-112.48,
84642,manti,ut,utah,39.25,-111.52,2456
84643,mayfield,ut,utah,39.1,-111.71,
84644,meadow,ut,utah,38.88,-112.4,
84645,mona,ut,utah,39.85,-111.84,1716
84646,moroni,ut,utah,39.54,-111.61,1365
84647,mount pleasant,ut,utah,39.55,-111.39,2718
84648,nephi,ut,utah,39.68,-111.83,4378
84649,oak city,ut,utah,39.37,-112.28,588
84651,payson,ut,utah,40.01,-111.73,17332
84652,redmond,ut,utah,39,-111.88,714
84653,salem,ut,utah,40.02,-111.64,6136
84654,salina,ut,utah,38.95,-111.83,2053
84655,santaquin,ut,utah,39.99,-111.81,7277
84656,scipio,ut,utah,39.18,-112.05,
84657,sigurd,ut,utah,38.8,-111.88,
84660,spanish fork,ut,utah,40.02,-111.55,26963
84662,spring city,ut,utah,39.44,-111.45,1024
84663,springville,ut,utah,40.2,-111.47,22010
84664,mapleton,ut,utah,40.11,-111.48,5877
84665,sterling,ut,utah,39.19,-111.68,
84667,wales,ut,utah,39.44,-111.67,
84701,richfield,ut,utah,38.75,-112.1,6237
84710,alton,ut,utah,37.46,-112.5,
84711,annabella,ut,utah,38.71,-112.06,660
84712,antimony,ut,utah,38.09,-112,
84713,beaver,ut,utah,38.38,-112.66,2983
84714,beryl,ut,utah,37.87,-113.66,
84715,bicknell,ut,utah,38.33,-111.55,
84716,boulder,ut,utah,37.92,-111.48,
84718,cannonville,ut,utah,37.57,-112.08,
84719,brian head,ut,utah,37.64,-112.8,
84720,cedar city,ut,utah,37.81,-113.22,15570
84721,cedar city,ut,utah,37.66,-113.19,11771
84722,central,ut,utah,37.39,-113.63,
84723,circleville,ut,utah,38.18,-112.22,
84724,elsinore,ut,utah,38.68,-112.14,894
84725,enterprise,ut,utah,37.52,-113.75,1386
84726,escalante,ut,utah,37.77,-111.6,727
84728,garrison,ut,utah,39.06,-113.83,
84729,glendale,ut,utah,37.38,-112.58,
84730,glenwood,ut,utah,38.76,-111.97,
84731,greenville,ut,utah,38.22,-112.8,
84732,greenwich,ut,utah,38.45,-111.9,
84733,gunlock,ut,utah,37.24,-113.79,
84734,hanksville,ut,utah,38.27,-110.75,
84735,hatch,ut,utah,37.6,-112.47,
84736,henrieville,ut,utah,37.64,-111.92,
84737,hurricane,ut,utah,37.13,-112.97,10249
84738,ivins,ut,utah,37.18,-113.63,5083
84739,joseph,ut,utah,38.62,-112.33,
84740,junction,ut,utah,38.23,-112.26,
84741,kanab,ut,utah,37.27,-112.23,4079
84742,kanarraville,ut,utah,37.53,-113.17,
84743,kingston,ut,utah,38.23,-112.19,
84744,koosharem,ut,utah,38.51,-111.87,
84745,la verkin,ut,utah,37.27,-113.19,3057
84746,leeds,ut,utah,37.23,-113.36,850
84747,loa,ut,utah,38.4,-111.58,764
84749,lyman,ut,utah,38.37,-111.6,
84750,marysvale,ut,utah,38.41,-112.24,
84751,milford,ut,utah,38.36,-113.11,1354
84752,minersville,ut,utah,38.21,-112.93,685
84753,modena,ut,utah,37.87,-113.86,
84754,monroe,ut,utah,38.63,-111.75,2726
84755,mount carmel,ut,utah,37.24,-112.77,
84756,newcastle,ut,utah,37.82,-113.72,
84757,new harmony,ut,utah,37.38,-113.32,848
84758,orderville,ut,utah,37.28,-112.71,
84759,panguitch,ut,utah,37.86,-112.34,1556
84760,paragonah,ut,utah,37.93,-112.64,
84761,parowan,ut,utah,37.91,-112.85,2492
84762,duck creek village,ut,utah,37.4,-112.63,
84763,rockville,ut,utah,37.15,-113.05,
84764,bryce,ut,utah,37.63,-112.2,
84765,santa clara,ut,utah,37.13,-113.65,4898
84766,sevier,ut,utah,38.55,-112.35,
84767,springdale,ut,utah,37.25,-112.99,612
84770,saint george,ut,utah,37.18,-113.6,28268
84771,saint george,ut,utah,37.13,-113.48,1192
84772,summit,ut,utah,37.77,-112.93,
84773,teasdale,ut,utah,38.23,-111.47,
84774,toquerville,ut,utah,37.26,-113.27,1053
84775,torrey,ut,utah,38.33,-111.06,
84776,tropic,ut,utah,37.69,-112.03,
84779,virgin,ut,utah,37.3,-113.08,
84780,washington,ut,utah,37.22,-113.48,13546
84781,pine valley,ut,utah,37.47,-113.51,
84782,veyo,ut,utah,37.42,-113.72,584
84783,dammeron valley,ut,utah,37.26,-113.69,644
84784,hildale,ut,utah,37,-112.96,1407
84790,saint george,ut,utah,37.06,-113.57,26068
84791,saint george,ut,utah,37.08,-113.55,799
85001,phoenix,az,arizona,33.45,-112.06,459
85002,phoenix,az,arizona,33.45,-112.06,
85003,phoenix,az,arizona,33.45,-112.07,4814
85004,phoenix,az,arizona,33.44,-112.07,2892
85005,phoenix,az,arizona,33.44,-112.12,800
85006,phoenix,az,arizona,33.46,-112.05,15463
85007,phoenix,az,arizona,33.44,-112.08,7993
85008,phoenix,az,arizona,33.46,-111.98,35650
85009,phoenix,az,arizona,33.44,-112.13,28868
85010,phoenix,az,arizona,33.46,-111.98,
85011,phoenix,az,arizona,33.5,-112.05,604
85012,phoenix,az,arizona,33.5,-112.07,5072
85013,phoenix,az,arizona,33.5,-112.08,13679
85014,phoenix,az,arizona,33.5,-112.05,17060
85015,phoenix,az,arizona,33.5,-112.1,27408
85016,phoenix,az,arizona,33.5,-112.02,24352
85017,phoenix,az,arizona,33.5,-112.12,23596
85018,phoenix,az,arizona,33.5,-111.98,27860
85019,phoenix,az,arizona,33.5,-112.14,17750
85020,phoenix,az,arizona,33.57,-112.05,23961
85021,phoenix,az,arizona,33.55,-112.09,25348
85022,phoenix,az,arizona,33.62,-112.05,34997
85023,phoenix,az,arizona,33.63,-112.09,24296
85024,phoenix,az,arizona,33.68,-112.04,18426
85025,phoenix,az,arizona,33.45,-112.07,
85026,phoenix,az,arizona,33.45,-111.97,
85027,phoenix,az,arizona,33.72,-112.08,27772
85028,phoenix,az,arizona,33.56,-112,17187
85029,phoenix,az,arizona,33.59,-112.1,30711
85030,phoenix,az,arizona,33.45,-112.07,
85031,phoenix,az,arizona,33.49,-112.16,19654
85032,phoenix,az,arizona,33.62,-112,49539
85033,phoenix,az,arizona,33.49,-112.21,35334
85034,phoenix,az,arizona,33.43,-112.01,3698
85035,phoenix,az,arizona,33.47,-112.19,30272
85036,phoenix,az,arizona,33.63,-112.15,476
85037,phoenix,az,arizona,33.48,-112.25,30898
85038,phoenix,az,arizona,33.46,-111.98,
85039,phoenix,az,arizona,33.49,-112.28,
85040,phoenix,az,arizona,33.4,-112.02,19518
85041,phoenix,az,arizona,33.38,-112.11,38762
85042,phoenix,az,arizona,33.37,-112.03,28006
85043,phoenix,az,arizona,33.42,-112.2,20852
85044,phoenix,az,arizona,33.34,-112.06,31181
85045,phoenix,az,arizona,33.3,-112.1,6165
85046,phoenix,az,arizona,33.62,-112,668
85048,phoenix,az,arizona,33.28,-112.03,27952
85050,phoenix,az,arizona,33.69,-112,20980
85051,phoenix,az,arizona,33.55,-112.13,29114
85053,phoenix,az,arizona,33.62,-112.13,21328
85054,phoenix,az,arizona,33.67,-111.95,3389
85055,phoenix,az,arizona,33.45,-111.97,
85060,phoenix,az,arizona,33.5,-111.98,855
85061,phoenix,az,arizona,33.51,-112.12,
85062,phoenix,az,arizona,33.46,-111.98,
85063,phoenix,az,arizona,33.5,-112.17,1388
85064,phoenix,az,arizona,33.5,-112.03,1379
85065,phoenix,az,arizona,33.43,-112.05,
85066,phoenix,az,arizona,33.39,-112.03,1290
85067,phoenix,az,arizona,33.5,-112.08,754
85068,phoenix,az,arizona,33.67,-112.06,865
85069,phoenix,az,arizona,33.56,-112.09,1458
85070,phoenix,az,arizona,33.3,-112.04,
85071,phoenix,az,arizona,33.59,-112.11,784
85072,phoenix,az,arizona,33.45,-112.01,
85073,phoenix,az,arizona,33.44,-112.07,
85074,phoenix,az,arizona,33.45,-112.09,
85075,phoenix,az,arizona,33.49,-112.21,
85076,phoenix,az,arizona,33.32,-111.99,795
85078,phoenix,az,arizona,33.62,-112,628
85079,phoenix,az,arizona,33.5,-112.11,672
85080,phoenix,az,arizona,33.63,-112.11,1623
85082,phoenix,az,arizona,33.46,-111.98,1057
85083,phoenix,az,arizona,33.73,-112.14,12433
85085,phoenix,az,arizona,33.75,-112.14,14158
85086,phoenix,az,arizona,33.83,-112.11,29056
85087,new river,az,arizona,33.95,-112.07,5792
85097,phoenix,az,arizona,33.43,-112.15,
85098,phoenix,az,arizona,33.44,-112.12,
85117,apache junction,az,arizona,33.42,-111.54,
85118,gold canyon,az,arizona,33.34,-111.42,815
85119,apache junction,az,arizona,33.38,-111.51,1207
85120,apache junction,az,arizona,33.4,-111.56,1439
85121,bapchule,az,arizona,32.98,-111.75,
85122,casa grande,az,arizona,32.91,-111.74,2773
85123,arizona city,az,arizona,32.73,-111.67,
85127,chandler heights,az,arizona,33.21,-111.69,
85128,coolidge,az,arizona,32.97,-111.49,712
85130,casa grande,az,arizona,32.89,-111.75,
85131,eloy,az,arizona,32.65,-111.59,
85132,florence,az,arizona,32.95,-111.23,1082
85135,hayden,az,arizona,33,-110.78,
85137,kearny,az,arizona,33.1,-110.97,
85138,maricopa,az,arizona,33.01,-111.97,2649
85139,maricopa,az,arizona,32.98,-112.11,1309
85140,san tan valley,az,arizona,33.17,-111.57,2120
85141,picacho,az,arizona,32.71,-111.49,
85142,queen creek,az,arizona,33.16,-111.59,3802
85143,san tan valley,az,arizona,33.16,-111.56,2579
85145,red rock,az,arizona,32.57,-111.36,
85147,sacaton,az,arizona,33.08,-111.74,
85172,stanfield,az,arizona,32.93,-111.92,
85173,superior,az,arizona,33.28,-111.1,
85178,apache junction,az,arizona,33.42,-111.54,
85190,tortilla flat,az,arizona,33.52,-111.38,
85191,valley farms,az,arizona,32.98,-111.44,
85192,winkelman,az,arizona,32.88,-110.66,
85193,casa grande,az,arizona,32.86,-111.83,
85194,casa grande,az,arizona,32.91,-111.65,
85201,mesa,az,arizona,33.44,-111.85,30719
85202,mesa,az,arizona,33.38,-111.87,27400
85203,mesa,az,arizona,33.44,-111.8,25043
85204,mesa,az,arizona,33.39,-111.78,42421
85205,mesa,az,arizona,33.43,-111.71,28740
85206,mesa,az,arizona,33.39,-111.71,24538
85207,mesa,az,arizona,33.45,-111.64,32936
85208,mesa,az,arizona,33.38,-111.63,24285
85209,mesa,az,arizona,33.37,-111.64,26883
85210,mesa,az,arizona,33.38,-111.84,25446
85211,mesa,az,arizona,33.44,-111.84,1602
85212,mesa,az,arizona,33.33,-111.63,18236
85213,mesa,az,arizona,33.44,-111.76,23194
85214,mesa,az,arizona,33.39,-111.78,806
85215,mesa,az,arizona,33.59,-111.44,12633
85216,mesa,az,arizona,33.39,-111.72,1084
85224,chandler,az,arizona,33.32,-111.87,34850
85225,chandler,az,arizona,33.32,-111.82,50692
85226,chandler,az,arizona,33.27,-111.94,30752
85233,gilbert,az,arizona,33.34,-111.81,30501
85234,gilbert,az,arizona,33.36,-111.75,38062
85236,higley,az,arizona,33.33,-111.71,1406
85244,chandler,az,arizona,33.23,-111.76,1637
85246,chandler,az,arizona,33.29,-111.86,1016
85248,chandler,az,arizona,33.24,-111.96,27354
85249,chandler,az,arizona,33.24,-111.78,30246
85250,scottsdale,az,arizona,33.53,-111.89,13190
85251,scottsdale,az,arizona,33.49,-111.92,25419
85252,scottsdale,az,arizona,33.48,-111.92,1174
85253,paradise valley,az,arizona,33.54,-111.96,14478
85254,scottsdale,az,arizona,33.61,-111.94,39463
85255,scottsdale,az,arizona,33.66,-111.87,32485
85256,scottsdale,az,arizona,33.5,-111.79,3237
85257,scottsdale,az,arizona,33.46,-111.92,20217
85258,scottsdale,az,arizona,33.56,-111.9,19998
85259,scottsdale,az,arizona,33.68,-111.73,18820
85260,scottsdale,az,arizona,33.61,-111.89,29865
85261,scottsdale,az,arizona,33.49,-111.92,1077
85262,scottsdale,az,arizona,33.85,-111.78,9741
85263,rio verde,az,arizona,33.73,-111.68,1452
85264,fort mcdowell,az,arizona,33.75,-111.57,925
85266,scottsdale,az,arizona,33.48,-111.92,7745
85267,scottsdale,az,arizona,33.61,-111.89,1200
85268,fountain hills,az,arizona,33.6,-111.74,18597
85269,fountain hills,az,arizona,33.6,-111.71,1405
85271,scottsdale,az,arizona,33.46,-111.91,720
85274,mesa,az,arizona,33.38,-111.87,854
85275,mesa,az,arizona,33.45,-111.76,864
85277,mesa,az,arizona,33.45,-111.72,915
85280,tempe,az,arizona,33.4,-111.92,698
85281,tempe,az,arizona,33.43,-111.91,27888
85282,tempe,az,arizona,33.4,-111.92,34790
85283,tempe,az,arizona,33.36,-111.93,33298
85284,tempe,az,arizona,33.33,-111.93,16526
85285,tempe,az,arizona,33.39,-111.93,1598
85286,chandler,az,arizona,33.27,-111.82,25373
85287,tempe,az,arizona,33.42,-111.93,
85295,gilbert,az,arizona,33.3,-111.74,25179
85296,gilbert,az,arizona,33.3,-111.76,29919
85297,gilbert,az,arizona,33.26,-111.71,19933
85298,gilbert,az,arizona,33.24,-111.7,13876
85299,gilbert,az,arizona,33.33,-111.76,1427
85301,glendale,az,arizona,33.53,-112.18,40197
85302,glendale,az,arizona,33.57,-112.18,26533
85303,glendale,az,arizona,33.53,-112.22,21416
85304,glendale,az,arizona,33.59,-112.17,21080
85305,glendale,az,arizona,33.53,-112.26,8030
85306,glendale,az,arizona,33.62,-112.17,18367
85307,glendale,az,arizona,33.53,-112.31,6667
85308,glendale,az,arizona,33.66,-112.18,51636
85309,glendale luke afb,az,arizona,33.53,-112.38,575
85310,glendale,az,arizona,33.71,-112.17,16787
85311,glendale,az,arizona,33.53,-112.17,1000
85312,glendale,az,arizona,33.62,-112.18,1128
85318,glendale,az,arizona,33.66,-112.18,1222
85320,aguila,az,arizona,33.81,-113.18,932
85321,ajo,az,arizona,32.15,-112.62,2352
85322,arlington,az,arizona,33.18,-112.79,524
85323,avondale,az,arizona,33.44,-112.31,27847
85324,black canyon city,az,arizona,34.13,-112.13,2150
85325,bouse,az,arizona,33.93,-113.86,524
85326,buckeye,az,arizona,33.38,-112.55,33935
85327,cave creek,az,arizona,33.82,-111.96,2272
85328,cibola,az,arizona,33.32,-114.64,
85329,cashion,az,arizona,33.43,-112.29,2530
85331,cave creek,az,arizona,33.8,-111.93,20574
85332,congress,az,arizona,34.21,-112.97,1310
85333,dateland,az,arizona,32.94,-113.34,
85334,ehrenberg,az,arizona,33.64,-114.44,664
85335,el mirage,az,arizona,33.59,-112.33,23175
85336,gadsden,az,arizona,32.53,-114.76,876
85337,gila bend,az,arizona,32.99,-112.9,2013
85338,goodyear,az,arizona,33.37,-112.38,33013
85339,laveen,az,arizona,33.3,-112.2,25447
85340,litchfield park,az,arizona,33.51,-112.36,20735
85341,lukeville,az,arizona,32,-112.75,
85342,morristown,az,arizona,33.98,-112.44,1034
85343,palo verde,az,arizona,33.32,-112.7,
85344,parker,az,arizona,33.99,-114.23,6771
85345,peoria,az,arizona,33.57,-112.25,40652
85346,quartzsite,az,arizona,33.66,-114.23,956
85347,roll,az,arizona,32.76,-113.87,
85348,salome,az,arizona,33.72,-113.65,1141
85349,san luis,az,arizona,32.49,-114.77,34322
85350,somerton,az,arizona,32.53,-114.71,12819
85351,sun city,az,arizona,33.6,-112.28,21289
85352,tacna,az,arizona,32.68,-113.97,512
85353,tolleson,az,arizona,33.42,-112.27,22522
85354,tonopah,az,arizona,33.57,-113.02,4251
85355,waddell,az,arizona,33.55,-112.43,6748
85356,wellton,az,arizona,32.7,-114.17,2480
85357,wenden,az,arizona,34.06,-113.51,
85358,wickenburg,az,arizona,33.96,-112.74,2319
85359,quartzsite,az,arizona,33.68,-114.22,530
85360,wikieup,az,arizona,34.79,-113.37,
85361,wittmann,az,arizona,33.72,-112.65,4400
85362,yarnell,az,arizona,34.26,-112.78,544
85363,youngtown,az,arizona,33.58,-112.3,4323
85364,yuma,az,arizona,32.68,-114.66,51977
85365,yuma,az,arizona,32.72,-114.51,29774
85366,yuma,az,arizona,32.68,-114.59,3972
85367,yuma,az,arizona,32.68,-114.38,12188
85369,yuma,az,arizona,32.69,-114.67,940
85371,poston,az,arizona,34,-114.4,
85372,sun city,az,arizona,33.61,-112.28,696
85373,sun city,az,arizona,33.68,-112.31,13008
85374,surprise,az,arizona,33.64,-112.38,35954
85375,sun city west,az,arizona,33.67,-112.36,22764
85376,sun city west,az,arizona,33.66,-112.35,393
85377,carefree,az,arizona,33.82,-111.9,3305
85378,surprise,az,arizona,33.63,-112.34,
85379,surprise,az,arizona,33.6,-112.37,28969
85380,peoria,az,arizona,33.68,-112.24,1192
85381,peoria,az,arizona,33.61,-112.23,19629
85382,peoria,az,arizona,33.65,-112.24,31710
85383,peoria,az,arizona,33.76,-112.24,28344
85385,peoria,az,arizona,33.61,-112.23,743
85387,surprise,az,arizona,33.71,-112.4,8103
85388,surprise,az,arizona,33.61,-112.46,16775
85390,wickenburg,az,arizona,33.9,-112.9,4469
85392,avondale,az,arizona,33.47,-112.29,23916
85395,goodyear,az,arizona,33.47,-112.39,15752
85396,buckeye,az,arizona,33.56,-112.57,8428
85501,globe,az,arizona,33.62,-110.7,5795
85502,globe,az,arizona,33.39,-110.78,1943
85530,bylas,az,arizona,33.07,-110.25,1235
85531,central,az,arizona,32.86,-109.78,
85532,claypool,az,arizona,33.41,-110.83,2816
85533,clifton,az,arizona,33.27,-109.27,1699
85534,duncan,az,arizona,32.76,-109.07,1741
85535,eden,az,arizona,32.97,-109.91,
85536,fort thomas,az,arizona,32.98,-109.98,
85539,miami,az,arizona,33.4,-110.97,1998
85540,morenci,az,arizona,33.04,-109.37,2357
85541,payson,az,arizona,34.19,-111.17,15160
85542,peridot,az,arizona,33.21,-110.53,1481
85543,pima,az,arizona,33,-109.88,2521
85544,pine,az,arizona,34.32,-111.54,2051
85545,roosevelt,az,arizona,33.62,-111.03,
85546,safford,az,arizona,32.7,-109.65,10849
85547,payson,az,arizona,34.25,-111.28,1729
85548,safford,az,arizona,32.77,-109.71,1241
85550,san carlos,az,arizona,33.41,-110.11,3187
85551,solomon,az,arizona,32.8,-109.61,558
85552,thatcher,az,arizona,32.82,-109.78,4487
85553,tonto basin,az,arizona,33.83,-111.26,946
85554,young,az,arizona,34.08,-111.01,
85601,arivaca,az,arizona,31.59,-111.3,437
85602,benson,az,arizona,32.19,-110.38,6950
85603,bisbee,az,arizona,31.44,-109.87,4970
85605,bowie,az,arizona,32.28,-109.5,
85606,cochise,az,arizona,32.06,-109.91,634
85607,douglas,az,arizona,31.54,-109.46,11382
85608,douglas,az,arizona,31.52,-109.2,1989
85609,dragoon,az,arizona,32.02,-110.04,
85610,elfrida,az,arizona,31.73,-109.7,845
85611,elgin,az,arizona,31.57,-110.54,566
85613,fort huachuca,az,arizona,31.52,-110.36,3284
85614,green valley,az,arizona,31.84,-111.06,17378
85615,hereford,az,arizona,31.44,-110.23,7576
85616,huachuca city,az,arizona,31.73,-110.31,4080
85617,mc neal,az,arizona,31.55,-109.69,841
85618,mammoth,az,arizona,32.68,-110.62,1262
85619,mount lemmon,az,arizona,32.38,-110.75,
85620,naco,az,arizona,31.34,-109.94,914
85621,nogales,az,arizona,31.45,-110.83,16600
85622,green valley,az,arizona,31.76,-110.85,4216
85623,oracle,az,arizona,32.64,-110.84,2936
85624,patagonia,az,arizona,31.53,-110.71,949
85625,pearce,az,arizona,31.86,-109.33,1462
85626,pirtleville,az,arizona,31.35,-109.57,834
85627,pomerene,az,arizona,32.09,-110.22,
85628,nogales,az,arizona,31.41,-110.89,2082
85629,sahuarita,az,arizona,31.91,-110.9,17772
85630,saint david,az,arizona,31.88,-110.18,1787
85631,san manuel,az,arizona,32.62,-110.59,2582
85632,san simon,az,arizona,32,-109.21,487
85633,sasabe,az,arizona,31.66,-111.5,
85634,sells,az,arizona,32,-111.93,3638
85635,sierra vista,az,arizona,31.59,-110.17,26074
85636,sierra vista,az,arizona,31.46,-110.18,2074
85637,sonoita,az,arizona,31.75,-110.66,1225
85638,tombstone,az,arizona,31.71,-110.04,1578
85639,topawa,az,arizona,31.8,-111.74,
85640,tumacacori,az,arizona,31.55,-111.03,582
85641,vail,az,arizona,31.95,-110.69,17291
85643,willcox,az,arizona,32.43,-109.88,5166
85644,willcox,az,arizona,32.25,-109.83,1138
85645,amado,az,arizona,31.71,-111.02,1524
85646,tubac,az,arizona,31.63,-111.06,993
85648,rio rico,az,arizona,31.5,-111.06,14156
85650,sierra vista,az,arizona,31.5,-110.21,12112
85652,cortaro,az,arizona,32.38,-111.11,1469
85653,marana,az,arizona,32.45,-111.29,10578
85654,rillito,az,arizona,32.41,-111.16,
85655,douglas,az,arizona,31.34,-109.52,
85658,marana,az,arizona,32.51,-111.16,5442
85662,nogales,az,arizona,31.36,-110.93,
85670,fort huachuca,az,arizona,31.55,-110.35,
85671,sierra vista,az,arizona,31.56,-110.32,
85701,tucson,az,arizona,32.21,-110.96,3370
85702,tucson,az,arizona,32.21,-110.97,959
85703,tucson,az,arizona,32.27,-110.99,640
85704,tucson,az,arizona,32.33,-110.98,24722
85705,tucson,az,arizona,32.26,-111,35072
85706,tucson,az,arizona,32.07,-110.88,42504
85707,tucson,az,arizona,32.18,-110.86,571
85708,tucson,az,arizona,32.17,-110.87,2435
85709,tucson,az,arizona,32.23,-111.01,
85710,tucson,az,arizona,32.22,-110.82,41204
85711,tucson,az,arizona,32.21,-110.88,29028
85712,tucson,az,arizona,32.25,-110.87,21914
85713,tucson,az,arizona,32.19,-110.98,31479
85714,tucson,az,arizona,32.16,-110.91,10183
85715,tucson,az,arizona,32.25,-110.82,15265
85716,tucson,az,arizona,32.24,-110.92,21232
85717,tucson,az,arizona,32.24,-110.94,538
85718,tucson,az,arizona,32.31,-110.92,23069
85719,tucson,az,arizona,32.24,-110.95,21278
85720,tucson,az,arizona,32.19,-110.89,
85721,tucson,az,arizona,32.23,-110.95,
85722,tucson,az,arizona,32.23,-110.94,
85723,tucson,az,arizona,32.19,-111,
85724,tucson,az,arizona,32.24,-110.94,
85725,tucson,az,arizona,32.19,-111.01,
85726,tucson,az,arizona,32.2,-110.94,909
85728,tucson,az,arizona,32.31,-110.91,883
85730,tucson,az,arizona,32.17,-110.79,30004
85731,tucson,az,arizona,32.21,-110.76,1153
85732,tucson,az,arizona,32.21,-110.88,1595
85733,tucson,az,arizona,32.08,-111.07,754
85734,tucson,az,arizona,32.11,-110.89,1897
85735,tucson,az,arizona,32.06,-111.42,7943
85736,tucson,az,arizona,31.9,-111.36,2676
85737,tucson,az,arizona,32.43,-110.95,18767
85738,catalina,az,arizona,32.22,-110.92,688
85739,tucson,az,arizona,32.54,-110.95,14012
85740,tucson,az,arizona,32.36,-111.07,920
85741,tucson,az,arizona,32.33,-111.05,25062
85742,tucson,az,arizona,32.43,-111.03,20908
85743,tucson,az,arizona,32.3,-111.16,22093
85744,tucson,az,arizona,32.04,-110.67,
85745,tucson,az,arizona,32.25,-111.08,26509
85746,tucson,az,arizona,32.09,-111.08,30332
85747,tucson,az,arizona,32.1,-110.68,18812
85748,tucson,az,arizona,32.21,-110.75,15719
85749,tucson,az,arizona,32.28,-110.73,16821
85750,tucson,az,arizona,32.29,-110.83,20875
85751,tucson,az,arizona,32.24,-110.83,1186
85752,tucson,az,arizona,32.35,-111.04,1334
85754,tucson,az,arizona,32.23,-111,1399
85755,tucson,az,arizona,32.46,-110.97,12081
85756,tucson,az,arizona,32.07,-110.92,14665
85757,tucson,az,arizona,32.08,-111.11,11335
85775,tucson,az,arizona,32.21,-110.97,
85901,show low,az,arizona,34.23,-110.07,8799
85902,show low,az,arizona,34.25,-110.02,3587
85911,cibecue,az,arizona,34.15,-110.51,849
85912,white mountain lake,az,arizona,34.32,-110.07,
